Event,1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016
Biathlon Women's 3 x 7.5 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biathlon Women's 4 x 6 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,76.0,0.0,68.0,0.0
Biathlon Women's 4 x 7.5 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,68.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Biathlon Women's 7.5 kilometres Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,0.0,64.0,0.0,74.0,0.0,83.0,0.0,88.0,0.0,84.0,0.0
Bobsleigh Men's Four,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,72.0,60.0,60.0,85.0,0.0,75.0,76.0,72.0,85.0,68.0,96.0,104.0,124.0,121.0,0.0,128.0,0.0,135.0,0.0,101.0,0.0,101.0,0.0,124.0,0.0
Bobsleigh Men's Four/Five,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bobsleigh Men's Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,46.0,32.0,36.0,50.0,0.0,42.0,44.0,42.0,48.0,40.0,56.0,82.0,92.0,86.0,0.0,76.0,0.0,75.0,0.0,58.0,0.0,56.0,0.0,60.0,0.0
Bobsleigh Women's Two,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,32.0,0.0,42.0,0.0,39.0,0.0
Boxing Men's Bantamweight,0.0,0.0,2.0,0.0,6.0,0.0,12.0,21.0,18.0,10.0,24.0,30.0,23.0,18.0,32.0,32.0,39.0,38.0,27.0,33.0,35.0,48.0,31.0,0.0,31.0,0.0,28.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,28.0
Boxing Men's Featherweight,0.0,0.0,3.0,0.0,8.0,0.0,17.0,24.0,18.0,10.0,24.0,30.0,30.0,18.0,31.0,32.0,32.0,45.0,26.0,35.0,36.0,48.0,31.0,0.0,31.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0
Boxing Men's Flyweight,0.0,0.0,2.0,0.0,0.0,0.0,16.0,19.0,19.0,12.0,24.0,26.0,27.0,19.0,33.0,28.0,25.0,36.0,26.0,22.0,31.0,44.0,31.0,0.0,32.0,0.0,27.0,0.0,27.0,0.0,27.0,0.0,26.0,0.0,26.0
Boxing Men's Heavyweight,0.0,0.0,3.0,0.0,6.0,0.0,9.0,15.0,10.0,6.0,17.0,17.0,21.0,11.0,17.0,14.0,16.0,14.0,15.0,14.0,19.0,18.0,23.0,0.0,24.0,0.0,16.0,0.0,15.0,0.0,16.0,0.0,14.0,0.0,18.0
Boxing Men's Light-Flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,27.0,22.0,24.0,34.0,30.0,0.0,30.0,0.0,27.0,0.0,29.0,0.0,29.0,0.0,26.0,0.0,22.0
Boxing Men's Light-Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,16.0,8.0,21.0,24.0,18.0,11.0,19.0,19.0,18.0,28.0,18.0,15.0,24.0,26.0,26.0,0.0,31.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,26.0,0.0,25.0
Boxing Men's Light-Middleweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,23.0,25.0,27.0,34.0,23.0,23.0,34.0,36.0,30.0,0.0,31.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boxing Men's Light-Welterweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,34.0,35.0,35.0,32.0,31.0,30.0,37.0,45.0,30.0,0.0,32.0,0.0,27.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,27.0
Boxing Men's Lightweight,0.0,0.0,8.0,0.0,12.0,0.0,16.0,30.0,24.0,13.0,26.0,27.0,27.0,18.0,34.0,34.0,37.0,37.0,23.0,29.0,40.0,39.0,29.0,0.0,31.0,0.0,28.0,0.0,28.0,0.0,27.0,0.0,28.0,0.0,28.0
Boxing Men's Middleweight,0.0,0.0,2.0,0.0,10.0,0.0,17.0,23.0,17.0,10.0,19.0,25.0,23.0,14.0,25.0,20.0,22.0,22.0,19.0,19.0,27.0,33.0,28.0,0.0,31.0,0.0,27.0,0.0,28.0,0.0,28.0,0.0,28.0,0.0,27.0
Boxing Men's Super-Heavyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,17.0,0.0,19.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,18.0
Boxing Men's Welterweight,0.0,0.0,4.0,0.0,0.0,0.0,18.0,29.0,22.0,16.0,24.0,26.0,29.0,16.0,33.0,30.0,33.0,37.0,31.0,29.0,36.0,44.0,30.0,0.0,32.0,0.0,27.0,0.0,27.0,0.0,29.0,0.0,28.0,0.0,28.0
Boxing Women's Flyweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
Boxing Women's Lightweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
Boxing Women's Middleweight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0
"Canoeing Men's Canadian Doubles, 1,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,22.0,20.0,22.0,24.0,26.0,32.0,30.0,22.0,20.0,34.0,28.0,0.0,34.0,0.0,28.0,0.0,28.0,0.0,26.0,0.0,24.0,0.0,22.0
"Canoeing Men's Canadian Doubles, 10,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Canadian Doubles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,22.0,34.0,30.0,0.0,38.0,0.0,30.0,0.0,28.0,0.0,30.0,0.0,0.0,0.0,0.0
"Canoeing Men's Canadian Doubles, Slalom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,34.0,0.0,30.0,0.0,24.0,0.0,24.0,0.0,24.0,0.0,28.0,0.0,24.0
"Canoeing Men's Canadian Singles, 1,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,10.0,9.0,13.0,11.0,11.0,13.0,15.0,12.0,11.0,15.0,19.0,0.0,18.0,0.0,18.0,0.0,19.0,0.0,22.0,0.0,17.0,0.0,19.0
"Canoeing Men's Canadian Singles, 10,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Canadian Singles, 200 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
"Canoeing Men's Canadian Singles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,13.0,15.0,19.0,0.0,17.0,0.0,18.0,0.0,19.0,0.0,22.0,0.0,0.0,0.0,0.0
"Canoeing Men's Canadian Singles, Slalom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,31.0,0.0,30.0,0.0,16.0,0.0,16.0,0.0,16.0,0.0,17.0,0.0,19.0
"Canoeing Men's Folding Kayak Doubles, 10 kilometres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Folding Kayak Singles, 10 kilometres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Doubles, 1,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,38.0,30.0,46.0,28.0,34.0,50.0,48.0,32.0,34.0,40.0,54.0,0.0,48.0,0.0,36.0,0.0,32.0,0.0,28.0,0.0,24.0,0.0,24.0
"Canoeing Men's Kayak Doubles, 10,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,30.0,36.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Doubles, 200 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0
"Canoeing Men's Kayak Doubles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,36.0,42.0,44.0,60.0,0.0,46.0,0.0,38.0,0.0,38.0,0.0,32.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Fours, 1,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,76.0,80.0,80.0,48.0,60.0,72.0,72.0,0.0,64.0,0.0,52.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,56.0
Canoeing Men's Kayak Relay 4 x 500 metres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Singles, 1,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,20.0,13.0,22.0,15.0,21.0,24.0,19.0,20.0,19.0,19.0,26.0,0.0,23.0,0.0,31.0,0.0,25.0,0.0,26.0,0.0,22.0,0.0,21.0
"Canoeing Men's Kayak Singles, 10,000 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Singles, 200 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,22.0
"Canoeing Men's Kayak Singles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,19.0,18.0,28.0,0.0,26.0,0.0,31.0,0.0,28.0,0.0,29.0,0.0,0.0,0.0,0.0
"Canoeing Men's Kayak Singles, Slalom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,44.0,0.0,44.0,0.0,23.0,0.0,25.0,0.0,21.0,0.0,22.0,0.0,21.0
"Canoeing Women's Kayak Doubles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,22.0,24.0,28.0,24.0,20.0,30.0,36.0,0.0,40.0,0.0,26.0,0.0,30.0,0.0,34.0,0.0,34.0,0.0,30.0
"Canoeing Women's Kayak Fours, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,52.0,64.0,0.0,64.0,0.0,40.0,0.0,40.0,0.0,40.0,0.0,44.0,0.0,56.0
"Canoeing Women's Kayak Singles, 200 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,28.0
"Canoeing Women's Kayak Singles, 500 metres",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,10.0,13.0,13.0,13.0,15.0,15.0,11.0,11.0,15.0,16.0,0.0,23.0,0.0,17.0,0.0,23.0,0.0,25.0,0.0,25.0,0.0,27.0
"Canoeing Women's Kayak Singles, Slalom",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,26.0,0.0,30.0,0.0,20.0,0.0,19.0,0.0,21.0,0.0,21.0,0.0,21.0
Cricket Men's Cricket,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croquet Mixed Doubles,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Croquet Mixed Singles, One Ball",0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Croquet Mixed Singles, Two Balls",0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 10 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,88.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 10/10 kilometres Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 10/15 kilometres Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,76.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 15 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,54.0,71.0,75.0,62.0,80.0,63.0,91.0,90.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,99.0,0.0,95.0,0.0,91.0,0.0
Cross Country Skiing Men's 18 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,49.0,42.0,75.0,84.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 30 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,48.0,69.0,66.0,59.0,69.0,56.0,72.0,90.0,86.0,74.0,0.0,71.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Men's 30 km Skiathlon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,64.0,0.0,68.0,0.0
Cross Country Skiing Men's 4 x 10 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,44.0,52.0,56.0,44.0,60.0,60.0,56.0,64.0,39.0,68.0,64.0,64.0,56.0,0.0,79.0,0.0,60.0,0.0,64.0,0.0,56.0,0.0,64.0,0.0
Cross Country Skiing Men's 50 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,41.0,32.0,36.0,28.0,36.0,33.0,31.0,41.0,51.0,40.0,58.0,43.0,54.0,74.0,73.0,65.0,0.0,74.0,0.0,61.0,0.0,79.0,0.0,53.0,0.0,64.0,0.0
Cross Country Skiing Men's Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,80.0,0.0,62.0,0.0,86.0,0.0
Cross Country Skiing Men's Team Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,44.0,0.0,44.0,0.0
Cross Country Skiing Women's 10 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,24.0,35.0,34.0,42.0,44.0,38.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,72.0,0.0,78.0,0.0,75.0,0.0
Cross Country Skiing Women's 15 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,54.0,0.0,65.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's 15 km Skiathlon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,66.0,0.0,61.0,0.0
Cross Country Skiing Women's 20 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's 3 x 5 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.0,24.0,24.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's 30 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.0,0.0,63.0,0.0,50.0,0.0,61.0,0.0,53.0,0.0,57.0,0.0
Cross Country Skiing Women's 4 x 5 kilometres Relay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,32.0,48.0,48.0,52.0,56.0,0.0,64.0,0.0,52.0,0.0,68.0,0.0,64.0,0.0,56.0,0.0
Cross Country Skiing Women's 5 kilometres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,34.0,43.0,44.0,38.0,52.0,55.0,62.0,62.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's 5/10 kilometres Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,55.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's 5/5 kilometres Pursuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cross Country Skiing Women's Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,66.0,0.0,54.0,0.0,67.0,0.0
Cross Country Skiing Women's Team Sprint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,36.0,0.0,32.0,0.0
Curling Men's Curling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,49.0,0.0,45.0,0.0,47.0,0.0,44.0,0.0
Curling Women's Curling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,47.0,0.0,46.0,0.0,46.0,0.0,43.0,0.0
Cycling Men's 1 mile,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cycling Men's 1,000 metres Time Trial",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,19.0,21.0,27.0,22.0,25.0,27.0,32.0,31.0,30.0,18.0,25.0,30.0,32.0,0.0,20.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 1/2 mile,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 1/3 mile,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 1/4 mile,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cycling Men's 10,000 metres",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cycling Men's 100 kilometres,9.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
